stop_id,station_id,travel_time,weekday_trips,weekend_trips,latitude,longitude,station_name,line_numbers,route_ids,parent_stop
28930,37312,8,200,0,31.221882,34.802617,באר שבע מרכז,32,217,
24121,37344,30,660,33,32.009896,34.793172,בת ים יוספטל,2 א2,9831 9832,
38616,37370,28,440,8,32.477740,34.999566,קיסריה פרדס חנה,4,15032,
1285,37376,32,354,4,32.778560,35.027197,חוף הכרמל,1 11 112,13391 15047 3611,
27200,37316,7,240,36,31.603606,34.753474,קרית גת,13 3,16681 16597,
21649,37338,69,24,0,31.965676,34.835717,לוד,158,11019,
24529,37296,6,480,68,32.159953,34.905993,הוד השרון,1 12 4,16803 16802 15406 7831 7852 7854 7891,
39962,37350,4,7664,595,32.063355,34.784765,השלום,1 127 240 350 40 42 50 599 68,987 13429 13580 9822 10497 2450 2457 2488 2695 2697 2698 2955,
27623,37314,3,2123,279,31.260241,34.798264,באר שבע-צפון,5 67,155 10848,
1664,37372,28,84,8,32.440819,34.932019,בנימינה,872,5309 5310 13662,
22266,37358,65,442,54,32.234942,34.884619,תל אביב מרכז,819 871 921,13118 13119 13120 13121 13122 5300 5308 11012 11013 7200 7201,
26279,37312,19,4787,625,31.262111,34.775997,באר שבע מרכז,12 3,149 172 148,
24740,37298,19,50,6,31.964912,34.823573,ראשונים,313,62,
25666,37332,42,130,10,31.793111,34.730737,רחובות,37,31,
3803,37382,71,12,0,32.807594,35.063557,נהריה,273,4450,
15883,37376,132,507,78,32.068946,34.903722,חוף הכרמל,947,13135 13136 13137 7222 7223,
18066,37382,59,36,3,32.907974,35.288848,נהריה,48,4285,
858,37296,6,50,0,32.173907,34.914826,הוד השרון,259,11097,
12038,37298,37,33,20,31.731433,34.755935,ראשונים,393,7444 7445 16376,
14280,37360,23,860,110,32.160007,34.842373,תא אוניברסיטה,230 247 48 521,5213 7701 7702 7703 7721 7727,
3558,37392,0,2536,397,32.826097,35.062495,קרית חיים,13 210 26 80 א80 א93,4399 13227 13228 13277 13278 10990 11031 11314 3935 3936,
38782,37376,10,88,4,32.726070,34.961142,חוף הכרמל,692,15462,
3363,37378,41,26,65,32.771408,35.033298,בת גלים,208,13383 11117,
374,37366,12,125,33,32.342087,34.860981,נתניה,18 25,10277 2224,
13082,37350,14,1504,81,32.045203,34.808983,השלום,239 279 59 91,9819 986 11678 16353,
39584,38643,15,45,5,31.378295,34.621151,נתיבות,326 56,16604 16716,
38920,37388,41,256,16,32.864323,35.185787,לב המפרץ,168 170,6558 7565,
2253,37392,38,1186,227,32.808807,35.120924,קרית חיים,210 26,4400 13279 11031,
36366,37350,110,697,100,32.607819,35.292239,השלום,825 834 840,13343 13344 14034,4967
23043,37394,3,40,2,31.901644,34.995906,מודיעין מרכז,105 80 87,11374 11340 11349,
17454,37388,8,40,0,32.815092,35.065232,לב המפרץ,123,11658,
8413,37312,153,6,0,31.777624,35.311880,באר שבע מרכז,470,7015,
23446,37350,29,15,5,32.051228,34.952543,השלום,278,17054,
26675,37312,81,386,38,30.607214,34.803607,באר שבע מרכז,160 60 64 65 69,11058 16750 10871 10872 11056 11735 11751,
1057,37350,76,417,34,32.443174,34.901604,השלום,700 702 703 808 852 872,5286 5288 5290 5291 5297 5311 5312 13663 13664 16888 5287,
39570,37290,21,30,3,31.481833,34.596691,שדרות,25,16585,
16508,37350,43,156,21,32.102186,34.960646,השלום,472 473,16796 14553,
21810,37344,22,1284,71,32.017015,34.797584,בת ים יוספטל,2 87 א2,13475 9831 9832 9853,
14349,37356,14,736,67,32.113879,34.801547,בני ברק,33,9775,
3541,37376,41,580,24,32.770103,35.031516,חוף הכרמל,146,7526,
38876,37394,25,143,3,31.965627,35.068653,מודיעין מרכז,182 184,14610 14664,
6699,37384,26,130,7,32.962941,35.174639,עכו,61 62 95,4304 6462 6509,
23780,37298,35,5,8,31.987241,34.764088,ראשונים,221,5149,
24408,37296,9,86,0,32.171749,34.923384,הוד השרון,259 571,5268 11097,
1515,37372,12,48,2,32.459943,35.000740,בנימינה,59,12244,
3331,37370,9,36,0,32.455869,34.907101,קיסריה פרדס חנה,67,12252,
332,37364,14,168,4,32.325412,34.864958,בית יהושע,43 44,11439 11769,
966,37336,13,105,9,31.933069,34.854617,רמלה,454,11937 16324,
10799,37316,37,15,0,31.694240,34.912642,קרית גת,23,15498,
1642,37376,50,423,66,32.501306,34.928512,חוף הכרמל,921 922,7203 13113 13114 13115 13116 13117 7194 7199 7193 7198,
2077,37380,39,0,26,32.779791,35.005810,חיפה מרכז,14,3627 3626 3629,
27028,37312,26,10,3,31.378581,34.630307,באר שבע מרכז,326,16605,
21352,37358,52,187,4,31.929614,34.854976,תל אביב מרכז,454,16491 11936 16323,
13209,37360,8,609,56,32.106565,34.794261,תא אוניברסיטה,25 45,2380 2467,
27306,37316,16,60,3,31.561841,34.843170,קרית גת,64,16656,
35500,37344,19,222,31,31.997042,34.762420,בת ים יוספטל,144 404 406,13020 13021 13024 13025 6938 6942 3310,
25087,37358,25,415,53,32.052715,34.837173,תל אביב מרכז,55,976 977 978,
16570,37302,13,91,16,32.091845,34.953949,ראש העין-צפון,1,1064,
10703,37312,129,6,0,31.803953,35.236591,באר שבע מרכז,470,7015,
16555,37302,17,230,0,32.090086,34.961320,ראש העין-צפון,18 8,16782 16798,
1720,37358,149,406,50,32.642370,34.958628,תל אביב מרכז,921,13118 13119 13121 13122 11012 11013 7200,
549,37366,10,96,4,32.315808,34.886282,נתניה,20,2176,
24257,37350,48,12,0,32.197098,34.855772,השלום,502,5201,
21843,37336,5,351,3,31.937551,34.866065,רמלה,144 159 211 239 29,6532 14988 15002 10977 11090 3310,
10768,37318,37,1140,150,31.779299,35.197143,ירושלים מלחה,14 א35,12383 12834 12835 10179,
15906,37350,32,160,20,32.024654,34.865345,השלום,59 74,986 997,
410,37364,21,120,6,32.260831,34.889346,בית יהושע,48,2201 2204 2206,
1559,37372,13,48,2,32.451280,35.018772,בנימינה,59,12244,
14856,37372,27,11,0,32.379953,34.907632,בנימינה,708,12274,
23257,37350,20,409,54,32.067454,34.848717,השלום,472 473 56 599,16796 980 981 14553 10498,
24716,37394,6,20,3,31.912617,35.017488,מודיעין מרכז,19 28,14059 11346,
24201,37358,25,607,44,32.075267,34.846423,תל אביב מרכז,45,2467,
26873,37312,16,1017,154,31.258157,34.811461,באר שבע מרכז,4,154 153,
1936,37376,70,1586,78,32.820214,34.959305,חוף הכרמל,3,11308,
23997,37346,9,408,24,32.019034,34.744862,חולון וולפסון,84,13639 13451 3182 3181,
29433,37356,29,551,28,32.162222,34.835294,בני ברק,525 531 618,716 5226 5227 5222,
18211,37382,34,24,2,32.977998,35.337056,נהריה,44,367 369,
27628,37290,31,120,8,31.596414,34.703679,שדרות,240 26,16583 16593,
16144,37326,12,265,30,31.777923,34.704407,אשדוד עד הלום,17 27 38,23 9604 15780,
1061,37372,44,60,4,32.498217,34.903724,בנימינה,9,14949,
2449,37378,34,260,20,32.807627,35.015319,בת גלים,42,11321,
6447,37382,29,92,5,33.101808,35.290908,נהריה,28,327,
34948,37312,154,6,0,31.784317,35.312114,באר שבע מרכז,470,7015,
23665,37298,23,6,12,31.976530,34.762620,ראשונים,273,3529,
13211,37360,7,609,56,32.109859,34.797792,תא אוניברסיטה,25 45,2380 2467,
13549,37292,12,902,143,32.072597,34.767788,תל אביב ההגנה,31 331,2415 2416 2418,
15218,37356,51,84,3,32.227027,34.830704,בני ברק,618,716,
24216,37358,24,160,21,32.082155,34.848394,תל אביב מרכז,69,993,
2373,37388,18,1642,113,32.865021,35.095150,לב המפרץ,215 251 261 262 271 273 471,4405 4443 4444 4446 4451 13283 13365 13366 10377 4423 4403 13282 4413 4420 12159,
3962,37378,39,5023,428,32.785679,34.985920,בת גלים,12 136 208 21 237 28 31 37 א37,12294 13392 13237 13238 13244 13239 13226 13243 3716 11319 13383 11117 11295 11297 11332 15765 3665 3726 3778 3779 3781,
253,37366,27,516,23,32.276114,34.859674,נתניה,15 27,2169 10494,
38944,37350,3,4047,478,32.080633,34.797531,השלום,160 463 54 60 63,9805 2509 2519 2951 11963,
1586,37350,60,24,0,32.438359,34.883840,השלום,703,5290 5291,
16209,37302,24,25,0,32.092445,34.850615,ראש העין-צפון,188 189 285,9744 15940 9265,
2523,37388,19,1551,85,32.854369,35.093850,לב המפרץ,143 215 251 261 271 273 471,4405 4443 4444 4446 4451 13283 13365 13366 10377 4403 13282 4413 4158 12159,
12197,37298,218,9,0,30.613467,35.194718,ראשונים,393,16376,
13095,37350,4,3369,266,32.061469,34.792128,השלום,21 239 54 59 7,9819 986 10276 16075 2276 2277 11963,
16346,37298,19,73,10,31.885804,34.833319,ראשונים,432,13028 6950 6951,
25561,37290,26,8,0,31.777914,34.663905,שדרות,668,16089,
10884,37322,50,15,2,31.716554,35.102266,בית שמש,182,15510,
13349,37358,49,77,3,32.088220,34.771239,תל אביב מרכז,100,2628,
34369,37302,39,10,0,32.118679,35.026266,ראש העין-צפון,20,16399,
16352,37338,38,527,25,32.072578,34.903542,לוד,249,13457 3372,
1272,37372,0,586,32,32.522715,34.945189,בנימינה,157 70 708,14201 15005 15007 637 12273 12255,
16010,37300,21,35,3,31.943505,34.780530,יבנה מערב,181,15805,
25371,37332,23,640,16,31.890371,34.828327,רחובות,11 12 164 201 274 318,6578 3318 10333 3357 3392 16300,
24257,37360,51,20,0,32.197098,34.855772,תא אוניברסיטה,48,7702,
26762,37312,40,45,6,31.332112,34.940500,באר שבע מרכז,26,7953,
26671,37312,80,288,31,31.208488,34.801926,באר שבע מרכז,58,8064 8065 8066 8067 8068,
15996,37302,2,65,4,32.136757,34.940228,ראש העין-צפון,188 67 83,1142 9742 14963,
13241,37356,9,20,0,32.107031,34.833789,בני ברק,137,1020,
21434,37346,20,851,28,32.022720,34.776843,חולון וולפסון,145 4,9835 16304,
39138,37312,34,78,8,31.028830,34.750132,באר שבע מרכז,45,8039 8034 8038 8035 8036,
14800,37376,92,926,175,32.283904,34.896916,חוף הכרמל,921 947,13113 13115 13116 13117 13135 13136 13137 7226 7199 7225 7193 7222 7223 7198,
17912,37382,23,12,2,33.006900,35.259266,נהריה,39,344,
13302,37350,19,18,24,32.080065,34.769812,השלום,463 599,10497 2950,
24399,37304,6,5,0,32.176306,34.903388,כפר סבא,183,15243,
13643,37350,4,1086,37,32.068598,34.799133,השלום,23 279 91,2358 11678 16353,
24801,37332,12,48,0,31.930218,34.802208,רחובות,4,15045,
12388,37298,243,9,0,30.301025,35.133976,ראשונים,393,16376,
14362,37358,24,12,21,32.084226,34.772039,תל אביב מרכז,466,2953,
33993,37294,7,480,23,31.971789,34.763724,רשל''צ משה דיין,6,13702 10106 10105,
13934,37356,9,864,68,32.087636,34.814894,בני ברק,52,2494,
23862,37356,65,120,0,31.974975,34.775435,בני ברק,264,16285,
18727,37350,213,386,66,33.169021,35.569940,השלום,840 845,14034 7162,
21314,37342,16,637,39,32.017958,34.754407,בת ים קוממיות,85,13640 13452 3187,
419,37364,6,60,0,32.275284,34.895064,בית יהושע,14,15360,
15693,37328,22,3,3,31.793431,34.708754,יבנה מזרח,336,11109,
29178,37314,17,75,10,31.379638,34.781289,באר שבע-צפון,455,251,
13371,37360,47,2,12,32.032768,34.751626,תא אוניברסיטה,25,2380,
9963,37320,21,754,96,31.737427,35.181634,ירושלים גן חיות,33,12855 10238,
14447,37350,45,48,0,32.162137,34.855718,השלום,501 502,5196 5204,
37028,37388,20,70,8,32.839832,35.128183,לב המפרץ,171,10880,
3312,37380,31,0,32,32.782795,35.025548,חיפה מרכז,18,11282 3652,
15794,37298,12,2669,154,31.982896,34.809799,ראשונים,164 166 174 201 205 275 294 330 433 88,83 13031 5074 13454 13486 13573 13552 5154 3354 6954 3327 3330 3331 3333 3334 3355 3315 11847,
14585,37356,32,84,3,32.164958,34.823030,בני ברק,618,716,
24004,37346,7,408,24,32.024035,34.743191,חולון וולפסון,84,13639 13451 3182 3181,
2287,37390,1,2341,282,32.829939,35.074652,קרית מוצקין,12 22 א92,13369 3612 4055,
12849,37358,28,12,21,32.093914,34.775082,תל אביב מרכז,466,2953,
23184,37394,32,10,2,31.885238,35.013745,מודיעין מרכז,84,11367,
21778,37312,67,442,52,31.805863,34.765254,באר שבע מרכז,354 367 371 374 377,10855 11492 11730 8133 8140,
6717,37384,3,1031,64,32.930170,35.089503,עכו,3 35 564 61 95,4304 15380 14560 14555 6509 6510 15333 509 510 16337,
28638,37326,4,55,4,31.778930,34.662573,אשדוד עד הלום,38,9604,
25519,37312,37,1133,174,31.266951,34.772289,באר שבע מרכז,22,203,
1134,37368,19,140,0,32.431763,34.915616,חדרה מערב,22,9502,
16676,37338,54,108,4,32.001614,34.945293,לוד,21,12365,
1842,37372,46,145,14,32.781207,34.962876,בנימינה,202 222,13018 13019 6933 6931 6934,
3327,37378,7,1106,72,32.817954,34.987618,בת גלים,40 42,3795 13246 11321,
2574,37358,136,406,50,32.516826,34.929888,תל אביב מרכז,921,13118 13119 13121 13122 11012 11013 7200,
35799,37388,21,1972,330,32.812920,35.114545,לב המפרץ,2,11696 11695,
14243,37356,28,432,22,32.131344,34.853852,בני ברק,524 525,5217 5221 5222 13649,
12056,37312,75,386,38,30.617322,34.798205,באר שבע מרכז,160 60 64 65 69,11058 16750 10871 10872 11056 11735 11751,
38994,37300,30,149,11,32.056484,34.779647,יבנה מערב,178 340,87 40,14592
13118,37350,10,36,0,32.108604,34.801380,השלום,159,13817,
24523,37296,15,310,40,32.154454,34.914398,הוד השרון,1,16803 16802 15406 7831,
27750,37316,21,40,3,31.626332,34.698785,קרית גת,61,16649,
37416,37296,6,36,0,32.174181,34.914381,הוד השרון,571,5268,
6948,37350,154,3,0,32.758525,35.141066,השלום,826,7079,
16371,37350,47,3,3,32.072938,34.907467,השלום,599,10498,
23924,37346,27,612,39,32.004235,34.747223,חולון וולפסון,85,3188,
22114,37394,29,10,2,31.883737,35.020689,מודיעין מרכז,84,11367,
23357,37354,28,345,40,32.077393,34.860290,קרית אריה,53,1125,
2032,37378,6,300,40,32.825205,34.980713,בת גלים,43 8,13221 13248,
21605,37336,7,1135,54,31.933145,34.858327,רמלה,247 4 7,12327 12352 11932,
140,37336,6,96,4,31.933457,34.878928,רמלה,5,12361,
3975,37380,37,204,74,32.758624,35.021966,חיפה מרכז,200,4394 11323 11290,
16146,37328,11,3,3,31.780344,34.692453,יבנה מזרח,336,11109,
14077,37356,9,204,2,32.092638,34.843327,בני ברק,264 618,717 16285,
25066,37358,40,15,0,32.057425,34.875250,תל אביב מרכז,169 55,1043 978,
15435,37332,18,3057,164,31.892895,34.812089,רחובות,16 166 174 201 205 26 27 273 274 28 298 301 36 37 38 40 80 א26,28 31 13691 13472 13574 13690 13809 3149 3096 3101 3104 12673 3097 3102 3112 7400 7402 3326 3356 3359 3393 15787 3530 3341 3360 16226 16227 10911,
12843,37350,8,431,46,32.073858,34.808646,השלום,54,10276 11963,
1986,37378,15,1376,115,32.814345,34.985658,בת גלים,136,13392 11295 11297 11332 15765,
5653,37350,206,3,2,32.659392,35.575155,השלום,834,13344,
3233,37376,16,5259,342,32.782407,34.987603,חוף הכרמל,11 123 132 133 146 29 46,4136 4135 13254 13263 13269 13270 9455 4147 4148 11289 4146 7526 11658 3611 3717 3807,
23121,37394,31,450,51,31.947963,34.890302,מודיעין מרכז,150,11181,
25905,37326,17,420,20,31.796205,34.632422,אשדוד עד הלום,66,2056,
307,37350,46,1136,62,32.315197,34.854280,השלום,601 602 605 615,700 701 702 704 712 714 715 15570,
14280,37356,36,851,39,32.160007,34.842373,בני ברק,524 525 531,5217 5221 5226 5227 5222 13649,
27697,37290,27,25,0,31.441994,34.732660,שדרות,457,16773,
14357,37346,28,231,13,32.067171,34.765203,חולון וולפסון,37,2958,
11976,37312,55,417,68,31.524043,34.595809,באר שבע מרכז,343 352 353 361 363 366 383,12323 12431 16612 16544 16546 11744 8126 8122 8124,
35739,37356,36,84,3,32.175302,34.831841,בני ברק,618,716,
14304,37362,11,830,144,32.179018,34.805034,הרצליה,29,7932 7929,
13873,37358,17,1774,200,32.063530,34.832247,תל אביב מרכז,61,2512 2513 2514,
13038,37350,21,1071,141,32.085001,34.840061,השלום,160,9805,
38348,37394,32,144,4,32.004539,35.124811,מודיעין מרכז,468,6401,
13132,37348,6,1483,116,32.049334,34.799321,צומת חולון,11 43,2308 2460,
23252,37350,33,15,0,32.057233,34.871964,השלום,56,981,
1980,37376,20,0,32,32.827855,34.963768,חוף הכרמל,112,13390 11292,
27859,37290,10,470,62,31.425716,34.601436,שדרות,364 378 457 498 668,16773 1876 10296 14575 6756 16090,
1030,37338,42,132,4,32.006671,34.950443,לוד,22,12356,
27915,37324,14,100,6,31.654083,34.661596,אשקלון,21 22,1916 1762,
24164,37342,30,664,19,32.021136,34.798889,בת ים קוממיות,143,9868,
13822,37350,7,1699,202,32.074093,34.801260,השלום,463 63,2519 2951,
35015,37316,33,18,5,31.492462,34.983536,קרית גת,162,7616,
25941,37332,60,512,31,31.666503,34.606749,רחובות,301,13691 13472 7400 7402,
26656,37312,92,466,39,30.611265,34.798113,באר שבע מרכז,160 392 60 64 65 69,11058 16750 16754 10871 10872 11056 7425 11735 11751 11890,
18884,37382,35,60,7,33.015733,35.348038,נהריה,281 50,4453 15249 12142,
12880,37348,16,320,26,32.078332,34.800752,צומת חולון,11,2308,
15277,37358,35,202,13,31.943056,34.891846,תל אביב מרכז,460 464,10953 10983,
24024,37350,32,1345,138,32.015853,34.751266,השלום,40,13580 2450,
2565,37388,13,5,5,32.819999,34.994148,לב המפרץ,331 332,8249 8265,
14883,37364,24,132,0,32.307576,34.910499,בית יהושע,13 14,15360 14927,
16496,37350,54,176,21,32.094239,34.973742,השלום,250 472 473,16796 14553 2774,
14943,37368,15,36,0,32.407526,34.920492,חדרה מערב,54,12236,
27826,39260,17,139,11,31.266390,34.743320,אופקים,130 134 135 35,16567 16569 16871 1802 1863,
13003,37358,16,1774,200,32.063857,34.828493,תל אביב מרכז,61,2512 2513 2514,
8438,37318,39,9,8,31.646631,35.132659,ירושלים מלחה,264,13776,
15859,37294,8,318,16,31.987494,34.773199,רשל''צ משה דיין,335 84,13451 3181 15813,
25505,37312,10,161,24,31.230513,34.769609,באר שבע מרכז,14,180,
396,37366,22,108,10,32.351904,34.862728,נתניה,25,10277,
14322,37350,17,1552,190,32.067544,34.765254,השלום,63,2517,
14298,37362,16,20,2,32.176139,34.852381,הרצליה,12,7885,
9021,37394,40,121,13,31.715724,34.991205,מודיעין מרכז,875 885 895,15883 15887 15889 15884,
13198,37296,58,12,0,32.083086,34.805041,הוד השרון,571,5266,
14014,37358,18,1774,200,32.065799,34.832938,תל אביב מרכז,61,2512 2513 2514,
21395,37338,6,360,15,31.937928,34.874254,לוד,11 13,8344 11536 11905,
24536,37360,35,24,0,32.149531,34.894573,תא אוניברסיטה,570,5260 5261,
27370,37324,6,164,5,31.673561,34.582711,אשקלון,136 14 36,12440 16551 16571,
4927,37388,46,35,6,32.673351,35.240731,לב המפרץ,338 339,1595 1601 1597 1600,
10659,37312,134,6,0,31.838275,35.236903,באר שבע מרכז,470,7014,
27953,37324,8,184,0,31.679653,34.586150,אשקלון,12,12442,
22820,37346,21,408,24,31.998873,34.739621,חולון וולפסון,84,13639 13451 3182 3181,
4185,37384,37,390,25,32.922475,35.417408,עכו,500 503,4502 13297 13298 16382,
4532,37380,55,337,52,32.702605,35.313988,חיפה מרכז,332,8253 1569 1571 8255 8258 8256,
2533,37378,22,0,14,32.802774,34.998528,בת גלים,8,13221,
5660,37350,201,3,2,32.688547,35.583359,השלום,834,13344,
2065,37380,34,0,26,32.775758,35.008628,חיפה מרכז,14,3627 3626 3629,
1868,37378,30,40,8,32.787729,34.991575,בת גלים,224 28,12293 3716,
12973,37356,0,8408,663,32.106557,34.827452,בני ברק,137 141 142 22 259 264 266 33 366 40 42 425 52 524 525 531 618 7 75 76,9849 1019 1020 716 5217 5221 5226 5227 5222 13579 13649 9775 9802 9825 9852 10259 10374 2278 2444 2454 2495 11098 2714 16216 16284,
2090,37380,27,3463,324,32.783433,35.015140,חיפה מרכז,14 17 18 200 36 א19,4394 13234 11283 11323 3627 11282 11290 3652 3626 3629 3641 3642 3653 3659 3761 3764,
21917,37298,9,18,0,31.902300,34.764000,ראשונים,447,9483,
4805,37350,130,9,0,32.655277,35.292080,השלום,827,7085 7086,
3952,37378,11,2009,116,32.812026,34.999088,בת גלים,16 24,3699 3636 3637 3697,
23025,37396,17,145,18,31.901655,35.010057,פאתי מודיעין,6,11201,
14378,37362,2,2090,178,32.163673,34.826601,הרצליה,11 12 13 139 27 29 296 30 39 8,7927 9439 7889 15400 15104 15118 7876 7880 7885 7886 7887 7890 7901 7921 7924 15307,
39432,38643,33,60,3,31.460284,34.624848,נתיבות,51,16638,
3744,37376,49,843,50,32.773661,34.990532,חוף הכרמל,29,3717,
25325,37332,35,10,0,31.898216,35.008479,רחובות,160,16331,
37766,37304,3,170,12,32.174167,34.914993,כפר סבא,17,7904 7905,22946
23076,37394,8,583,29,31.912999,35.022216,מודיעין מרכז,182 183 184 19 268 27 28 468 875 885 895,15882 13752 13754 6401 14612 14610 14664 14059 11346 11372 15881 15886 15888 16325,
34090,37344,3,222,28,32.017516,34.775397,בת ים יוספטל,144 404 406,6939 13022 13023 13026 13027 6943 3311,
13455,37358,25,4102,436,32.051532,34.759287,תל אביב מרכז,10 18 83,13637 3174 2299 2332 2334 2335 13450 3173,
18567,37384,45,134,4,32.864510,35.278368,עכו,68,6467 6468,
7004,37382,54,36,3,32.913157,35.281494,נהריה,48,4285,
21393,37348,18,375,34,31.937391,34.866299,צומת חולון,245 451,8437 8438 11929 11933,
10109,37318,51,1043,126,31.821453,35.196796,ירושלים מלחה,31,12884 12885,
26875,37312,45,45,6,31.323175,34.930303,באר שבע מרכז,26,7953,
25600,37312,10,3338,406,31.250673,34.775803,באר שבע מרכז,9,169,
13485,37346,20,1366,163,32.067888,34.765021,חולון וולפסון,19,2342 2343,
12844,37358,8,1101,95,32.072340,34.808682,תל אביב מרכז,55 58,976 977 978 2960,
39220,37312,15,3,0,31.422497,34.786412,באר שבע מרכז,399,5186,
17568,37382,3,801,48,33.012551,35.094072,נהריה,271 3,270 4446 12023 266,
15461,37332,45,130,10,31.793261,34.717670,רחובות,37,31,
22284,37364,6,344,0,32.237015,34.886075,בית יהושע,609 640,16477 11778,
25075,37358,39,15,0,32.058785,34.879398,תל אביב מרכז,169 55,1043 978,
13640,37350,5,1086,37,32.064669,34.799124,השלום,23 279 91,2358 11678 16353,
4206,37388,41,173,24,32.687919,35.293664,לב המפרץ,332 338 340,1572 1574 1595 10623 1597,
16691,37364,14,264,22,32.364299,34.907530,בית יהושע,57,14809 12242,
9335,37318,12,2410,369,31.764464,35.194408,ירושלים מלחה,5 6,12403 12439 12954 12955 10865,
5555,37384,100,143,10,32.801619,35.170244,עכו,343,4464 11043,
13730,37358,0,3179,43,32.084104,34.795635,תל אביב מרכז,5 58,2259 2959,
16327,37302,15,10,0,32.090905,34.887113,ראש העין-צפון,183,1188,
9789,37320,16,754,96,31.736684,35.189172,ירושלים גן חיות,33,12855 10238,
29350,37300,22,135,2,32.036975,34.829135,יבנה מערב,315 317,67 15823,
15754,37328,9,446,49,31.871096,34.744668,יבנה מזרח,3 6,7 10950,
26969,37290,38,180,31,31.306416,34.626988,שדרות,490 492 498,14575 6726 6733 6756,
16988,37392,19,200,98,32.849358,35.065010,קרית חיים,210,4399 13277 13278,
29504,37362,4,535,0,32.163835,34.810809,הרצליה,139 30 39,9441 15105 15119,
24939,37366,59,96,2,32.257258,34.921034,נתניה,42,15029 11438,
8463,37394,21,35,2,31.931089,35.023810,מודיעין מרכז,27,11372 16325,
15969,37362,67,10,0,32.229128,35.008107,הרצליה,139,15118,
24237,37362,16,1385,142,32.184316,34.853588,הרצליה,12 139 29 30 39,7927 9439 15400 15104 15118 7890 7924,
1437,37392,20,1209,231,32.803919,35.092606,קרית חיים,210 26 80,4400 13279 11031 3935,
15364,37334,51,120,6,31.961330,34.890212,לוד-גני אביב,8,10973,
16622,37358,47,55,0,32.100394,34.949203,תל אביב מרכז,251,2776,
2030,37378,7,300,26,32.827736,34.975980,בת גלים,43,13248,
25654,37312,11,2178,335,31.262853,34.789037,באר שבע מרכז,22 6,161 202 203 160 201,
1959,37378,73,0,8,32.801827,34.993873,בת גלים,28,3716,
15796,37354,39,345,40,32.085236,34.882210,קרית אריה,53,1125,
20958,37388,36,145,23,32.727573,35.283571,לב המפרץ,342,1604 1605,
23110,37330,24,340,34,31.928850,34.871156,באר יעקב,247,11931,
16655,37304,17,20,0,32.222241,34.937554,כפר סבא,13,7894,
8394,37316,54,54,11,31.545229,35.118856,קרית גת,162,7616 7617,
35298,37362,6,140,0,32.163929,34.839549,הרצליה,8,7876,
17306,37376,48,252,122,32.807796,35.001787,חוף הכרמל,200 910 921 940 947,13108 13116 13127 13128 13135 13136 13276 4396 7199 7190 7222 7198,
38183,37382,34,48,5,33.013550,35.337773,נהריה,50,15249 12142,
20318,37384,95,143,10,32.804960,35.172549,עכו,343,4464 11043,
18939,37350,194,57,6,32.705191,35.596813,השלום,843 853,13097 13098 7178 7154 7155 7179,
26758,37312,42,405,39,30.983118,34.936497,באר שבע מרכז,58,8057 8058 8060 8064 8065 8066 8067 8068,
20159,37388,42,70,8,32.772570,35.218090,לב המפרץ,171,10880,
21181,37388,61,3,6,32.713007,35.337141,לב המפרץ,340,10623,
11510,37394,54,3,3,31.785172,35.210042,מודיעין מרכז,117,15629,
569,37358,80,24,0,32.287704,34.937934,תל אביב מרכז,627,11777,
22254,37396,7,145,18,31.894670,34.999263,פאתי מודיעין,6,11201,
21318,37338,12,316,27,32.006425,34.817010,לוד,461,8451 11942 8452,
977,37294,8,4,4,31.989257,34.774922,רשל''צ משה דיין,336,11110,
3011,37390,9,1095,141,32.844580,35.080626,קרית מוצקין,22 א22,13367 13368,
12821,37358,13,415,53,32.062099,34.813186,תל אביב מרכז,55,976 977 978,
1740,37378,63,34,6,32.421631,35.040040,בת גלים,792,6798 6799,
24538,37358,37,1088,96,32.137303,34.896267,תל אביב מרכז,561 565 571 627 641 871 921,13118 13119 13120 13121 13122 5242 5269 5308 13652 11012 11013 5249 7200 7201 11777 11782,
1265,37350,84,36,1,32.430240,34.944494,השלום,700,5286 5287,
34265,37388,77,563,38,32.910001,35.279786,לב המפרץ,215 262,13365 13366 10377 4423 4420,
25362,37346,0,3119,255,32.035598,34.759942,חולון וולפסון,106 37 41 6 84 85,13639 13451 2270 15129 3182 15050 2958 3181 3188 2451,
16458,37328,10,55,7,31.879281,34.738028,יבנה מזרח,5,11,
21425,37344,17,660,33,32.022270,34.784556,בת ים יוספטל,2 א2,9831 9832,
14022,37350,20,1156,120,32.069215,34.838972,השלום,463 60,2509 2951,
23459,37300,83,0,5,32.047706,34.960175,יבנה מערב,282,17035,
26598,37312,60,390,80,31.709506,34.753618,באר שבע מרכז,367 369 371,11492 8140 8153 8155,
37504,37356,23,96,0,32.094799,34.886506,בני ברק,366,10258,24302
3977,37378,17,1106,74,32.803026,35.008786,בת גלים,40 42,3795 13246 11321 3796,
29350,37346,41,300,0,32.036975,34.829135,חולון וולפסון,145,16304,
34173,37314,131,60,3,31.465829,35.396791,באר שבע-צפון,384,7415,
24437,37304,9,10,0,32.183663,34.933830,כפר סבא,8,14040,
8467,37358,74,18,0,31.863235,35.172743,תל אביב מרכז,471,7018,
15487,37300,84,0,5,32.047574,34.956628,יבנה מערב,282,17035,
18004,37380,35,482,91,32.684522,35.236544,חיפה מרכז,331 332,8253 8239 8242 1560 1571 8256 8237,
16205,37354,18,85,0,32.091240,34.867079,קרית אריה,38 46,2442 1123,
